time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
1798.8176573370113,30000.000000000335,7.826358026222927,194088.252490598,3148.787507372234,0.0,-2047.4786742775184,0.5,0.00016677621479662546,29523.27420957331,13.820646694424887,0.42771851274359257,4508.523865435611,151.6118625238727
1798.8176573370113,30000.000000000302,-0.7434657185810182,194088.252490598,3148.787507372232,0.0,-1541.4794886607378,0.5,2.6423800367276324e-20,29523.27420957331,13.820646694424925,0.24544596471137575,3051.50348773075,151.61186252387273
2396.9750245005926,29563.20321496567,-0.7170087279408267,284861.8703313396,3119.6571304449276,0.0,-1543.2625613836667,0.49999999999999994,2.6423800367276324e-20,29407.03151878878,14.434424489118491,0.23421013373609761,3026.380193747299,151.89748244554565
3222.3101055409797,28986.49540038722,-0.6805031460280383,410384.77653777617,3082.797016707597,0.0,-1545.855907107818,0.49999999999999994,2.6423800367276324e-20,29246.41341244369,15.255224309166035,0.22030075920842493,2994.970265173946,152.27378885669398
3483.5258368099703,28810.246312338866,-0.6689491732917733,450176.0883801827,3071.7386467613783,0.0,-1546.656235940931,0.5,5.284760073455265e-20,29195.52123698323,15.509023329106752,0.21623018593783838,2985.6182543474665,152.38863404078478
3483.5258368099703,28810.246312338866,-0.6689491732917733,450176.0883801827,3071.7386467613783,0.0,-1546.656235940931,0.5,5.284760073455265e-20,29195.52123698323,15.509023329106752,0.21623018593783838,2985.6182543474665,152.38863404078478
4811.640853411277,27960.814928044856,-0.610204006093136,652938.1631411846,3020.7275215120103,0.0,-1550.2602508065722,0.5,0.0,28936.40431683524,16.751727947737255,0.19782035011221394,2943.1483872834665,152.9409950988752
6644.168504212285,26916.86942699706,-0.5291460149887376,933841.230856945,2965.290546643748,0.0,-1555.4197951653284,0.5000000000000001,1.981785027545724e-20,28577.866100114865,18.327968619524256,0.1779372286007957,2899.142763224606,153.61699053028738
7224.157240146322,26617.410487852667,-0.5034910392341351,1022993.8008528017,2950.587524754262,0.0,-1557.293322417322,0.5000000000000001,0.0,28464.13895518273,18.793725855599384,0.17271714717285575,2887.976125046131,153.81036595343124
7224.157240146322,26617.410487852667,-0.5034910392341351,1022993.8008528017,2950.587524754262,0.0,-1557.293322417322,0.5000000000000001,0.0,28464.13895518273,18.793725855599384,0.17271714717285575,2887.976125046131,153.81036595343124
9098.247614427783,25751.502601506392,-0.4205920099376366,1311786.7579553558,2923.23944862769,0.0,-1568.2648663607208,0.5000000000000001,8.257437614773851e-21,28095.216299851825,20.157759884319322,0.16001109283448117,2871.8013629324,154.3681935774832
11684.109823680814,24811.803341224906,-0.30620498314579786,1711782.973226586,2920.4813595345076,0.0,-1591.6296224841064,0.5,-8.257437614773851e-21,27580.707679231706,21.750935522985408,0.14973733687280794,2883.8615992848727,154.97133861234823
12502.526371659615,24576.015024027958,-0.27000108635548564,1838677.0313175244,2918.399678680376,0.0,-1598.297627052308,0.5000000000000001,-6.605950091819081e-21,27416.105287197308,22.236305089732042,0.14682135754661943,2886.3335742731842,155.1223195588912
12502.526371659615,24576.015024027958,-0.27000108635548564,1838677.0313175244,2918.399678680376,0.0,-1598.297627052308,0.5000000000000001,-6.605950091819081e-21,27416.105287197308,22.236305089732042,0.14682135754661943,2886.3335742731842,155.1223195588912
14669.296549739389,24094.829090718125,-0.17414887939018084,2175148.7558392794,2901.96467904292,0.0,-1608.2425581726743,0.5,6.605950091819081e-21,26978.227791285375,23.36681527167898,0.14013270667823705,2881.652874720398,155.42999003068914
17658.997151441257,23771.885020581074,-0.04188800459306167,2640209.139568355,2869.0494958378886,0.0,-1609.610086799254,0.5000000000000001,0.0,26371.702038687963,24.492798367000734,0.13446087831397005,2864.280064703266,155.63614744650008
18605.22716987746,23752.054443612327,-2.682868603904057e-05,2787484.645755814,2856.0591769479365,0.0,-1607.0641510533785,0.5,-6.605950091819081e-21,26179.937383209894,24.738239230085806,0.133441847332448,2856.056144652888,155.6487979772356
18605.22716987746,23752.054443612327,-2.682868603904057e-05,2787484.645755814,2856.0591769479365,0.0,-1607.0641510533785,0.5,-6.605950091819081e-21,26179.937383209894,24.738239230085806,0.133441847332448,2856.056144652888,155.6487979772356
20771.997347957233,23855.848844962307,0.095832914189173,3124692.04023544,2821.597955288493,0.0,-1595.857017997283,0.5000000000000001,0.0,25742.555725200767,25.088039935641845,0.1324510609947399,2832.2529840872926,155.5825732269599
23761.6979496591,24340.08504901769,0.22810418700386378,3589437.8989103953,2763.4602511087173,0.0,-1568.1708870455166,0.49999999999999994,0.0,25146.17255601568,25.059418087093643,0.13421241870826636,2788.283449222906,155.27324768082514
24707.927968095304,24575.730745473033,0.26996865384789653,3736292.8567189737,2742.6014348434464,0.0,-1556.4742493698932,0.5,-6.605950091819081e-21,24959.894810484173,24.920538746532415,0.13557965540281014,2771.7911941471425,155.1225015026715
24707.927968095304,24575.730745473033,0.26996865384789653,3736292.8567189737,2742.6014348434464,0.0,-1556.4742493698932,0.5,-6.605950091819081e-21,24959.894810484173,24.920538746532415,0.13557965540281014,2771.7911941471425,155.1225015026715
26582.018342376767,25159.373722767064,0.35288635667350315,4026671.71672948,2698.0226793470374,0.0,-1530.060955468149,0.5000000000000001,-1.1560412660683392e-20,24595.4305597685,24.492988017181332,0.13923658161149977,2735.711454116427,154.74851853418124
29167.880551629794,26219.816253601843,0.4672991491241924,4425989.863775334,2629.936847887661,0.0,-1489.4211213767603,0.5,0.0,24103.40498002404,23.684007209967096,0.14556524865110673,2679.0631076715076,154.0667456783082
29986.297099608597,26617.07985517291,0.5035112006574356,4551977.208515698,2606.9567403656424,0.0,-1474.7872581600905,0.49999999999999994,6.605950091819081e-21,23950.528971155305,23.336964141036916,0.1482765154893251,2659.641773717141,153.81057932797984
29986.297099608597,26617.07985517291,0.5035112006574356,4551977.208515698,2606.9567403656424,0.0,-1474.7872581600905,0.49999999999999994,6.605950091819081e-21,23950.528971155305,23.336964141036916,0.1482765154893251,2659.641773717141,153.81057932797984
31314.412116209907,27324.82402078682,0.5622764277090514,4755957.256131077,2568.401518460713,0.0,-1449.2568208440302,0.5,-1.3211900183638162e-20,23705.84346037723,22.677754063011104,0.15353700654211117,2626.808094999219,153.35317068614012
33146.93976701091,28429.506695515574,0.6433620973162826,5036339.4565249225,2512.7831470904607,0.0,-1410.3554452962444,0.49999999999999994,-1.3211900183638162e-20,23375.626954200725,21.569502826896,0.1628355636046799,2578.991015230926,152.63648524001965
33726.92850294495,28810.091794693984,0.6690258332223996,5124795.530171898,2490.780070598013,0.0,-1395.763366400652,0.5,-1.3211900183638162e-20,23273.04161914905,21.18143428182454,0.16589998175023415,2559.438267262885,152.3887346982803
33726.92850294495,28810.091794693984,0.6690258332223996,5124795.530171898,2490.780070598013,0.0,-1395.763366400652,0.5,-1.3211900183638162e-20,23273.04161914905,21.18143428182454,0.16589998175023415,2559.438267262885,152.3887346982803
34325.08587010853,29218.19049260615,0.6954937078855395,5215868.866311337,2469.0804334991335,0.0,-1380.7016308652499,0.5,0.0,23168.415735736675,20.752610396912356,0.16952567488890743,2540.2582560898063,152.1227144289923
35150.420951148924,29807.276687699992,0.7320143075285347,5341263.582768502,2441.244240377015,0.0,-1360.0308070180472,0.5000000000000001,0.0,23025.911825217125,20.111782495110212,0.17542854193001095,2515.88764163512,151.73794843966843
35411.63668241791,29999.999999999676,0.7435730333250635,5380883.459252584,2433.0448419786085,0.0,-1353.5449600963252,0.5,2.6423800367276324e-20,22981.2568906835,19.8967513403716,0.17754377891094222,2508.782774764721,151.61186252387316
35411.63668241791,29999.999999999658,-22.323615977454292,5380883.459252584,2433.0448419786085,0.0,-17.32855088390126,0.5,-8.351830403360513e-05,22981.2568906835,19.896751340371623,0.0014212590888481342,28.396372863874824,151.61186252387316
35511.51580375774,27879.965480308303,-20.147008637883793,5395955.547691347,2477.72863756051,0.0,-166.48679009770453,0.49165826517733086,-8.351830403360513e-05,22980.081230137523,22.316092354893552,0.012633544120645008,277.73117282716055,150.4409909321189
35649.32860558972,25300.198844281716,-17.32714671378335,5416544.786279776,2519.1041912788796,0.0,-342.486871427422,0.48014837369420493,-8.351830403360513e-05,22975.612259542027,25.467412012082672,0.02371017138456983,584.4574906769191,148.51771766637933
35692.94588617761,24563.010645498813,-16.478979013466027,5423004.048206011,2529.941739085705,0.0,-393.2235863509442,0.4765055323929465,-8.351830403360513e-05,22973.59519028218,26.48968905331067,0.026454171135625492,675.3813755271432,147.84121869422177
35692.94588617761,24563.010645498813,-16.478979013466027,5423004.048206011,2529.941739085705,0.0,-393.2235863509442,0.4765055323929465,-8.351830403360513e-05,22973.59519028218,26.48968905331067,0.026454171135625492,675.3813755271432,147.84121869422177
35896.92744084595,21585.233889187526,-12.795208294581741,5452794.405947961,2565.149806708147,0.0,-601.2837414147222,0.45946933889290786,-8.351830403360513e-05,22960.722350383712,30.85289064661929,0.036043215780843456,1061.6350014560528,144.29648835390392
36178.38035306413,18612.427628253798,-8.47735404858046,5492610.639801848,2573.1820762616885,0.0,-817.2562137639344,0.43596286899912673,-8.351830403360513e-05,22935.3261388041,35.16339789635746,0.04405760329934648,1493.302800389217,138.54423701980915
36267.45923747333,17910.56968953033,-7.295577275669616,5504860.488837793,2567.0532245772315,0.0,-870.2446262436084,0.42852315164806454,-8.351830403360513e-05,22925.85851679405,36.09097448766518,0.04586321976216335,1606.8362114392592,136.55553364729178
36267.45923747333,17910.56968953033,-7.295577275669616,5504860.488837793,2567.0532245772315,0.0,-870.2446262436084,0.42852315164806454,-8.351830403360513e-05,22925.85851679405,36.09097448766518,0.04586321976216335,1606.8362114392592,136.55553364729178
36509.97312389961,16490.12873610817,-4.528496822053592,5537285.879811951,2533.4431734549976,0.0,-980.4981355835492,0.4082688031491437,-8.351830403360513e-05,22897.44505420512,37.55444329522033,0.049743880691448465,1863.0760783794879,130.82239045274034
36844.592789383576,15467.644788823105,-1.7918035826742087,5579660.977867817,2457.863850622267,0.0,-1043.9437079884228,0.38032193619163046,-8.351830403360513e-05,22854.407071148617,37.75653737731497,0.05196088403321829,2094.9105395166243,122.34878824686713
36950.49876942043,15311.023352989741,-1.186874883963884,5592469.67604772,2424.365271355605,0.0,-1049.9288584198646,0.3714768483519355,-8.351830403360513e-05,22840.474257294372,37.50933337345217,0.0523533374731059,2133.9822787097196,119.57523419986661
36950.49876942043,15311.023352989741,-1.186874883963884,5592469.67604772,2424.365271355605,0.0,-1049.9288584198646,0.3714768483519355,-8.351830403360513e-05,22840.474257294372,37.50933337345217,0.0523533374731059,2133.9822787097196,119.57523419986661
37154.480324088785,15159.578004152645,-0.37567533935357833,5616309.069770257,2373.3368914591556,0.0,-1050.0316767698077,0.35444065485189685,-8.351830403360513e-05,22813.486243411557,36.67347124537253,0.052875087083955684,2184.929831541469,114.15771214169041
37435.933236306955,15124.507439226561,-0.021383013781386306,5647377.9023886705,2404.9500152260703,0.0,-1048.489217654654,0.3309341849581157,-8.351830403360513e-05,22776.271091520102,34.889333567978454,0.05377672669330469,2264.1279943538325,106.60110880267261
37525.01212071616,15120.025294529296,-0.09406003698166601,5656766.47568924,2424.219240249792,0.0,-1039.889669544726,0.3234944676070535,-8.351830403360513e-05,22764.50794845663,34.27624196538547,0.0536634619037041,2272.7284028244685,104.20640326581595
37525.01212071616,15120.025294529296,-0.09406003698166601,5656766.47568924,2424.219240249792,0.0,-1039.889669544726,0.3234944676070535,-8.351830403360513e-05,22764.50794845663,34.27624196538547,0.0536634619037041,2272.7284028244685,104.20640326581595
37624.89124205599,15102.213710150305,-0.28122158550507137,5667040.594826928,2451.730981010857,0.0,-1026.9066488944682,0.31515273278438427,-8.351830403360513e-05,22751.500086531076,33.58877726741516,0.05337391667708822,2271.769345648842,101.52623002378759
37762.70404388796,15035.467339231525,-0.722878274920542,5680778.214121429,2497.5702455130577,0.0,-1004.2925883371101,0.3036428413012584,-8.351830403360513e-05,22733.857204886786,32.676978332725675,0.05277530015861354,2247.163634841134,97.84333242744691
37806.32132447585,14999.999999999867,-0.9069700644131398,5685020.514063281,2517.973187237796,0.0,-998.3463781975867,0.3,-8.351830403360513e-05,22728.36046635573,32.395726865392376,0.05266913263546932,2237.1732000250463,96.68261820852877
37806.32132447585,14999.999999999865,-2.773984941685361,5685020.514063281,2517.973187237796,0.0,-928.1057768407151,0.3,4.1119371282413203e-20,22728.36046635573,32.395726865392376,0.04896349336031178,2079.77252793272,96.68261820852877
37998.51286784347,14482.524311083553,-2.6117453708741625,5703619.995524561,2494.321558623525,0.0,-992.0704144539388,0.29999999999999993,8.223874256482641e-20,22705.103176745222,33.309605120407234,0.05287041316273163,2082.985563239393,96.87390786792992
38263.697970841975,13818.84018029416,-2.395086375708103,5729341.665905038,2468.1649160032835,0.0,-1073.7725211484428,0.3,4.1119371282413203e-20,22670.569250040822,34.48801229640419,0.05902570092510839,2092.4746570191146,97.11870717085597
38347.628149253964,13620.630646337122,-2.3282535695853857,5737495.705344939,2461.2474778762103,0.0,-1097.9488256659135,0.3,8.223874256482641e-20,22659.08505542758,34.8416794187371,0.061173726619677,2096.499670315358,97.19170002661212
38347.628149253964,13620.630646337122,-2.3282535695853857,5737495.705344939,2461.2474778762103,0.0,-1097.9488256659135,0.3,8.223874256482641e-20,22659.08505542758,34.8416794187371,0.061173726619677,2096.499670315358,97.19170002661212
38774.359455800775,12697.603205978903,-2.0013846855067157,5779043.645831835,2429.5011292500403,0.0,-1205.4251708643603,0.3,0.0,22597.02182413932,36.512218892337565,0.07358723343377553,2117.907402284818,97.5309137642039
39363.161561743844,11643.533654654795,-1.5858604127360028,5836587.453470498,2392.875296362324,0.0,-1302.3484558255777,0.30000000000000004,4.1119371282413203e-20,22503.630408552992,38.48223356697425,0.09586968609478955,2147.9637966438095,97.9168849119084
39549.515415117865,11359.52152544527,-1.462921667261388,5854844.119227914,2383.5108430515907,0.0,-1315.113958231602,0.30000000000000004,1.0279842820603301e-20,22472.824904690002,39.02679662161031,0.10368916154287697,2158.1333847916435,98.02062903374687
39549.515415117865,11359.52152544527,-1.462921667261388,5854844.119227914,2383.5108430515907,0.0,-1315.113958231602,0.30000000000000004,1.0279842820603301e-20,22472.824904690002,39.02679662161031,0.10368916154287697,2158.1333847916435,98.02062903374687
40151.67187296025,10591.891410010458,-1.093855118486207,5913955.458038599,2356.645415063051,0.0,-1352.322279844998,0.30000000000000016,2.0559685641206602e-20,22371.58505139566,40.54637418655497,0.12393110252979034,2189.363083548473,98.30049562840045
40982.52488291143,9870.92700893778,-0.655281612704431,5995747.283728487,2328.245208654877,0.0,-1390.6599643428697,0.3,-1.5419764230904952e-20,22227.877978573495,42.03343581651793,0.13894102425229432,2228.9421004731885,98.56264857488024
41245.48701981449,9714.798617711936,-0.5335454808828816,6021672.768670022,2320.72275993037,0.0,-1398.2117144067715,0.30000000000000004,-5.1399214103016504e-21,22181.64855018563,42.3335639529912,0.1390710235597604,2240.0824150136214,98.61934431449866
41245.48701981449,9714.798617711936,-0.5335454808828816,6021672.768670022,2320.72275993037,0.0,-1398.2117144067715,0.30000000000000004,-5.1399214103016504e-21,22181.64855018563,42.3335639529912,0.1390710235597604,2240.0824150136214,98.61934431449866
41941.68325095477,9445.079834777192,-0.2508787611824098,6090368.819700295,2303.2962083903535,0.0,-1413.2552057313565,0.3,2.0559685641206602e-20,22058.290716604548,42.94898882168831,0.13957390105803533,2265.626519716394,98.717226095832
42902.29195426784,9354.812714530683,0.04468605623814761,6185222.664031128,2283.158120270707,0.0,-1423.2443400050715,0.30000000000000004,0.0,21886.507387622052,43.44323496325744,0.1404358118023247,2289.8133150400613,98.7499632206163
43206.32132447585,9379.427965609282,0.11541209902390417,6215243.668935539,2277.4145488053096,0.0,-1424.1115225760097,0.30000000000000004,-1.0279842820603301e-20,21831.97236075666,43.531833505482545,0.14070561645218432,2294.5618528853593,98.74103717928242
43206.32132447585,9379.427965609282,0.11541209902390417,6215243.668935539,2277.4145488053096,0.0,-1424.1115225760097,0.30000000000000004,-1.0279842820603301e-20,21831.97236075666,43.531833505482545,0.14070561645218432,2294.5618528853593,98.74103717928242
43902.51755561613,9505.105293912826,0.23603913066013033,6283972.168072284,2265.02834275393,0.0,-1422.5529173560935,0.30000000000000004,0.0,21707.089149476575,43.64509202263124,0.1412453427763314,2299.9132589805913,98.69545046157211
44863.12625892921,9775.188476464262,0.3080222513201281,6378736.017382051,2249.03617599771,0.0,-1413.7607987065442,0.29999999999999993,-1.0279842820603301e-20,21535.36532740438,43.674227636595646,0.14164540947984108,2294.2444593754,98.59741739078106
45167.15562913721,9869.108673854333,0.30798545152314766,6408706.610523716,2244.092885681187,0.0,-1409.7303580829648,0.3,-1.5419764230904952e-20,21481.289876774023,43.67183222855955,0.1416473838657382,2289.1978666525997,98.56330900573748
45167.15562913721,9869.108673854333,0.30798545152314766,6408706.610523716,2244.092885681187,0.0,-1409.7303580829648,0.3,-1.5419764230904952e-20,21481.289876774023,43.67183222855955,0.1416473838657382,2289.1978666525997,98.56330900573748
45769.3120869796,10046.951415958187,0.27552745065003903,6468037.016234531,2234.2625346981645,0.0,-1399.8390793939857,0.3000000000000001,-2.441462669893284e-20,21374.695281139277,43.6554332384879,0.1402639829762528,2274.440090951159,98.49870252843661
46600.165096930774,10233.58725174802,0.16007903023685263,6549845.04597784,2220.1863459023293,0.0,-1382.8262165841854,0.3,0.0,21229.008573042796,43.652260430539826,0.13467726698746618,2243.386030860525,98.43086266224458
46863.12723383383,10268.813152138762,0.1064691166587033,6575726.433517052,2215.5093104278685,0.0,-1377.5492176576665,0.3,-1.0279842820603301e-20,21183.293430954214,43.693495444925155,0.13330939933185834,2230.908277270846,98.4180533643437
46863.12723383383,10268.813152138762,0.1064691166587033,6575726.433517052,2215.5093104278685,0.0,-1377.5492176576665,0.3,-1.0279842820603301e-20,21183.293430954214,43.693495444925155,0.13330939933185834,2230.908277270846,98.4180533643437
47289.85854038064,10292.72629631145,0.0020042455745587413,6617721.99057792,2207.602022279726,0.0,-1369.394705080284,0.3,-2.0559685641206602e-20,21109.44937279794,43.8202709193314,0.13171269513391873,2207.890917706304,98.40935683184856
47878.66064632371,10243.042830510003,-0.17762402731484514,6675669.232395801,2195.948175668424,0.0,-1359.515821190154,0.3,-2.0559685641206602e-20,21008.233243064322,44.14550552619644,0.13113539176455385,2170.472580217196,98.42742446172308
48065.01449969773,10203.909823249356,-0.24304902767208625,6694012.71393294,2192.0681632056544,0.0,-1356.8534935204236,0.3,0.0,20976.34467368812,44.29137879502442,0.13142368929812462,2157.266979009105,98.44165309290061
48065.01449969773,10203.909823249356,-0.24304902767208625,6694012.71393294,2192.0681632056544,0.0,-1356.8534935204236,0.3,0.0,20976.34467368812,44.29137879502442,0.13142368929812462,2157.266979009105,98.44165309290061
48257.20604306535,10150.369133072138,-0.3148414058799163,6712934.147193645,2187.970484738778,0.0,-1354.4009012753277,0.3,4.1119371282413203e-20,20943.517861130927,44.46618104602856,0.13198772356252234,2142.969093802276,98.46111706498348
48522.391146063856,10052.973417623482,-0.4210987337637319,6739049.026196975,2182.164267100394,0.0,-1351.578908001522,0.30000000000000004,-4.1119371282413203e-20,20898.312539972587,44.751048389467456,0.1332402482027489,2122.1266404944326,98.49651431430759
48606.32132447585,10016.15210627662,-0.456467839812056,6747316.398395832,2180.2924305083634,0.0,-1350.8375288874006,0.3,0.0,20884.023619240346,44.852388221188136,0.1337568027887571,2115.2654282481103,98.5098933301658
48606.32132447585,10016.152106276608,-2.008372731139078,6747316.398395832,4234.95276916305,0.0,-1595.7203884801675,0.19,4.5847361455709266e-05,20884.023619240346,28.973781711607803,0.19586718094288724,3853.8861951120953,62.389599109105006
48706.39151405263,9788.799363593691,-2.526819235731556,6753637.295822335,3936.6323034796146,0.0,-1511.4481145880497,0.19458795415246807,4.5847361455709266e-05,20864.4446523632,30.176926488500207,0.17938495267897928,3453.3288805523102,63.94969329930284
48844.46795105402,9395.277412725094,-3.1567271751461576,6762616.359821409,3563.8655435070077,0.0,-1410.182487897924,0.20091839446818727,4.5847361455709266e-05,20839.055583065918,31.903304196708262,0.15912041060213214,2966.067647577024,66.12578604447887
48888.16867127165,9253.384870060654,-3.3354495655858005,6765520.944440632,3455.4797248937034,0.0,-1381.615812345289,0.20292195718387945,4.5847361455709266e-05,20831.369886838016,32.47301657479428,0.15329084273436566,2827.4412770521744,66.81999107267457
48888.16867127165,9253.384870060654,-3.3354495655858005,6765520.944440632,3455.4797248937034,0.0,-1381.615812345289,0.20292195718387945,4.5847361455709266e-05,20831.369886838016,32.47301657479428,0.15329084273436566,2827.4412770521744,66.81999107267457
49092.540441587655,8496.069366264388,-4.039529324584716,6779509.437940856,3010.7687961328807,0.0,-1271.7567075750205,0.21229186360890068,4.5847361455709266e-05,20797.289977791774,35.20274384280452,0.1300156057856581,2276.2213712002176,70.09932562910306
49374.53177175546,7260.517894726653,-4.654641769302554,6799920.301279649,2564.8405878063195,0.0,-1183.5517801468307,0.2252204220504803,4.5847361455709266e-05,20753.888583157022,39.070748721176166,0.10834320260508502,1766.834945357602,74.70282232481908
49463.78106360483,6839.940856264156,-4.7632293651550075,6806652.048975159,2463.2286007992107,0.0,-1170.6062253383416,0.22931226659356452,4.5847361455709266e-05,20740.657032739055,40.29883696250872,0.1038500682495133,1662.762121801519,76.17561326727532
49463.78106360483,6839.940856264156,-4.7632293651550075,6806652.048975159,2463.2286007992107,0.0,-1170.6062253383416,0.22931226659356452,4.5847361455709266e-05,20740.657032739055,40.29883696250872,0.1038500682495133,1662.762121801519,76.17561326727532
49706.75887782797,5665.937022901517,-4.849100510641342,6825647.785621522,2277.667775336761,0.0,-1170.446916258926,0.24045215826797095,4.5847361455709266e-05,20704.925777915774,43.595632054941035,0.09682770304117712,1507.7798374795957,80.21354415276164
50042.01866898261,4088.4877988305843,-4.463855717653445,6853474.816959946,2170.96019948452,0.0,-1237.2338893084584,0.25582293509460324,4.5847361455709266e-05,20654.346542462034,47.98394001053092,0.09616369184071842,1520.4765299218654,85.82111108871503
50148.127246605596,3627.2421468198727,-4.220235280041027,6862674.69035741,2151.590753977476,0.0,-1267.5337181908303,0.2606877334064355,4.5847361455709266e-05,20637.564529301802,49.321812258705904,0.09717207587922526,1554.9334689582477,87.59564224316014
50148.127246605596,3627.2421468198727,-4.220235280041027,6862674.69035741,2151.590753977476,0.0,-1267.5337181908303,0.2606877334064355,4.5847361455709266e-05,20637.564529301802,49.321812258705904,0.09717207587922526,1554.9334689582477,87.59564224316014
50352.4990169216,2825.8452118181035,-3.5861283472420795,6880923.623222472,2143.8934385649386,0.0,-1339.730373058635,0.27005763983145675,4.5847361455709266e-05,20604.043057793708,51.746498805009715,0.10103774677448668,1669.8385396916258,91.00010106147808
50634.490347089406,1978.4867363601975,-2.3548162850456413,6907239.26179196,2222.138548842172,0.0,-1475.7966086001013,0.2829861982730363,4.5847361455709266e-05,20554.14987790495,54.57754795174467,0.11136063965611337,1953.6656062285813,95.63936242034589
